"leaid","totenrl","perblk","perwht","perecd"
1916440,269.375,0.0110696483411025,0.946723057887236,0.189739556830079
1916530,929.25,0.0097369844394751,0.879122289739368,0.312534546644671
1916620,202,0.0017389974504537,0.732789041468133,0.542600539292915
1916680,1426.875,0.0127804396024584,0.888856335019201,0.417051734579816
1917100,370,0.0191070602289827,0.949836440051996,0.370976246799504
1917220,3108.5,0.0449249623766142,0.862197282642288,0.184657294117277
1917250,274.75,0.0118358322961141,0.96369655255612,0.218142412331516
1917460,295.875,0.000885041555962,0.949740100417682,0.298735479014581
1917550,226.875,0.0170860771502348,0.919754439828469,0.299961822764264
1917820,379,0.0041055338377144,0.896177007489285,0.407875187346109
1917880,46.875,0.0045454545454545,0.958942113245703,0.608622170790253
1918030,212.125,0.0160263283535778,0.973855598124497,0.203178539231039
1918120,342.625,0.0038559313804335,0.979013160094753,0.470836168511239
1918180,306.875,0.0060767108190081,0.988159169089174,0.277428066150165
1918240,217.125,0.0117946506698497,0.976633114884129,0.463962483193259
1918330,296.625,0.0069469773175149,0.977149132834898,0.301607983169081
1918480,278.625,0.0212555041436808,0.933969246648173,0.568137465671779
1918510,617.75,0.0143665702391065,0.944907467809791,0.557337392498062
1918540,309.125,0.010568646573691,0.968474329818392,0.37959039717966
1918630,173.25,0.0133836604549281,0.918853435510569,0.373449349375393
1918690,903.125,0.0348682496026754,0.921653718983266,0.311207344725945
1918720,2171.75,0.0375115131437279,0.439100067705823,0.691660073187937
1918750,245.375,0.0049567083544069,0.953267709262796,0.230259913154457
1918780,1730.5,0.0486613365517951,0.853299679084177,0.506078158228745
1918840,578.25,0.0066555165144963,0.826153590738904,0.277742572004064
1918930,358.25,0.0036514213428593,0.965149978955289,0.287103798915078
1918960,134.375,0.0257710817846772,0.937788965621587,0.502161392945496
1919140,576.875,0.0089153836351668,0.956147137106364,0.295044574950967
1919200,205,0.0075295796984139,0.960787126561603,0.457679114646463
1919440,381.5,0.0067129551423512,0.956690994824479,0.397403850094105
1919590,232.125,0.0090409530170584,0.962590555273027,0.343746957546397
1919650,469.25,0.0116750258024433,0.960008139622893,0.320631970523784
1919710,168.75,0.0164185149105061,0.96862946154329,0.559181505765494
1919740,103,0.0011792452830189,0.991013972594489,0.544923451698686
1919770,67,0.0047700264691782,0.920318766170422,0.458148191399241
1919800,89.5,0.0027542769757484,0.977279957077253,0.451521475555156
1919860,283.125,0.0077239776612728,0.975056358845654,0.482869974473647
1919890,936.125,0.0367784955758356,0.821336601042852,0.467902406390498
1920040,581.25,0.0114693362424554,0.955638440772451,0.158279967063028
1920100,145.125,0.0049703794015482,0.956098655148521,0.570822916925264
1920130,2371,0.0353128047434647,0.683080573174602,0.522712755453472
1920190,274.375,0.0049564046554321,0.990607413341394,0.377164161436395
1920250,672.5,0.0218810237906777,0.902272584993846,0.337918435150349
1920340,417.375,0.005547897391926,0.963200169926886,0.316750196775922
1920460,240,0.0525589043675446,0.922624167913871,0.410457663685092
1920580,204.75,0.0055288589365163,0.828420803839326,0.490984413320805
1920610,1359.5,0.0153194397341911,0.943819477450895,0.491156658078308
1920760,344,0.0256356916623714,0.958653819895832,0.370813239987308
1920820,305.625,0.007662381514813,0.977589947820226,0.245613841950804
1920830,135.5,0.0169310671671478,0.908992822747213,0.478650656341271
1920850,240.25,0.0005580357142857,0.992393809702749,0.384103445284525
1920910,607.625,0.0047382423115123,0.975927129311162,0.103313437008742
1920940,1380.5,0.023651878171406,0.929743757745511,0.237218426658261
1921000,234,0.0057232808280162,0.960104243145634,0.316829389818952
1921060,93.375,0,0.994381917024042,0.397122414381795
1921090,345.75,0.0117465553618825,0.954544844722368,0.32826341295369
1921120,90.875,0,0.951114571351644,0.456521925806102
1921210,223.5,0.0184064447833425,0.946492937162221,0.358811681237547
1921240,1185.75,0.0075391274085271,0.93662784075037,0.19596446088839
1921600,256.875,0.0055992635831644,0.968474924513454,0.418985083528042
1921630,528.5,0.0149607423192289,0.92722509719731,0.590475860360607
1921660,315,0.004461183066218,0.9806468187743,0.264591952408
1921720,58.875,0.0278575603406622,0.956916167979765,0.622768957114632
1921810,70.125,0,0.970018485430982,0.543952819782738
1921840,418.625,0.007384783363179,0.982299932044925,0.2983684600147
1921870,1075.5,0.0147788762286371,0.92960752996432,0.46440926759185
1922110,2010.125,0.0395762353388516,0.72168599560289,0.595972550887945
1922380,79,0,0.978263660967884,0.469155024740422
1922440,316,0.0049838177257153,0.981976276444311,0.321348646335998
1922470,1012.25,0.0181240113731313,0.931218532732188,0.173269982996734
1922530,799.5,0.0214218231787104,0.483091308214525,0.726819390708001
1923110,1892.75,0.03017484438393,0.844738828092698,0.102370031555919
1923160,312.25,0.0103766790296471,0.962069436433494,0.340288785562722
1923190,301,0.0112221766562936,0.945137177529551,0.457767878314153
1923340,258.625,0.0595409196512579,0.443819584163609,0.816774330741153
1923760,16.2857142857143,0,1,0.592187177901464
1923790,180.2,0.0057542447484304,0.974679861908587,0.219906322783845
1924000,511.375,0.0041186379216439,0.901283667611448,0.571008362847532
1924120,151.625,0,0.964197561126135,0.286331545930125
1924150,137.875,0.0036041652583006,0.972670978441235,0.30541775373545
1924660,322.375,0.0074189153280419,0.755301539574337,0.383879747366318
1924720,85,0.0124096532255374,0.975956814971866,0.299136047380829
1924870,466.75,0.0069391083563056,0.937238229860645,0.200423221214194
1924960,215.625,0.0164666216889514,0.963807297027742,0.352777956191602
1925050,95.125,0.0043645699614891,0.953766528031146,0.450129717075593
1925200,290.5,0.0065721420657305,0.970667023070487,0.329491229552872
1925320,590.5,0.0169818874839911,0.879027523610235,0.523379012541572
1925380,214.375,0.0106282434751649,0.872147075713312,0.381016105691226
1925410,122.875,0.0199295152108509,0.827895169832997,0.471841772547255
1925560,95,0.0156923358961961,0.960934306802844,0.43750885496264
1925590,718,0.0244475632737672,0.89887273369269,0.264438988927411
1925620,110.625,0.0016593677028645,0.997124464057625,0.530846298234441
1925920,300,0.0096155491099816,0.96661079048289,0.336521223006118
1925980,428.75,0.0136348158818212,0.842185125490244,0.382515690780605
1926070,448.625,0.0096420777755807,0.906743735933079,0.525449666905902
1926250,163.125,0.0072316378330123,0.93871875756336,0.507971747108246
1926280,249,0.0164321473941612,0.973440362815824,0.33423210417928
1926370,476.625,0.0032629019723734,0.732045128615876,0.360335895619401
1926400,6087.875,0.0529732485835495,0.567775112360475,0.625876386486667
1926580,616.25,0.0030948223391022,0.971068305461099,0.0857472368245622
1926610,24,0,1,0.344924812030075
1926640,317.125,0.0014782120890285,0.89762029220822,0.324740127095864
1926670,61.375,0.0308661260203006,0.94926348789299,0.624823164704346
1926730,644.875,0.0091197244290506,0.55975964156184,0.54314216268689
1926790,188.5,0.0040490078185329,0.946999295975042,0.34993455932295
1926820,2956.5,0.0270090157269551,0.893049860752163,0.285387272319681
1926850,224.375,0.0190738201458613,0.950073631072042,0.32266205915461
1926910,848.25,0.0123223372052807,0.892470286412978,0.416932104431316
1927000,550.5,0.0093130391402915,0.949050605740037,0.257144426444546
1927060,172.375,0.0145396933195934,0.940345623436497,0.239546482336685
1927240,107.75,0.0011261261261261,0.985330997290641,0.221196542034722
1927270,274.75,0.0027197702553232,0.987964303074341,0.432938163484958
1927390,929.25,0.0600356906163619,0.225338613355264,0.754793395928984
1927480,43.125,0.009087596273271,0.962258506294876,0.297351721545972
1927500,386.25,0.0017598749035544,0.923917908998526,0.441223529310351
1927600,368,0.0077620513568925,0.966358064708618,0.3095207408948
1927810,128.5,0.0155663234403392,0.980496668685645,0.456683480453972
1927870,416.125,0.0091723012981014,0.965820398530569,0.287287030439658
1927900,65.4,0.0078188716033642,0.902853115802433,0.485883899233297
1927960,362.625,0.0027822547421259,0.987473217956786,0.0900392096486048
1927990,321.125,0.0062792085750724,0.981939429367427,0.252852839688286
1928020,113.25,0.0133543822682172,0.961347453551356,0.510064900878927
1928050,203.125,0.0009238226007459,0.971041648576655,0.290937061823933
1928110,159,0.0038018701254521,0.971527230192821,0.234862290037112
1928170,171.25,0.018572426068624,0.966308645662985,0.474400446352458
1928200,16.625,0.0007936508350429,0.862653556049861,0.747881540973646
1928230,368.875,0.0035489003692873,0.945196423448502,0.176265756617853
1928560,111.125,0.0539630732661217,0.86282361878714,0.283825103243756
1928680,1721.875,0.0676954659963988,0.816165432868134,0.250986309443121
1928710,231.25,0.0007698546031397,0.981400362400071,0.366097835811026
1928980,280.75,0.0010766392238886,0.978008702573477,0.44178981254809
1929010,301.875,0.0027808429699111,0.97266737710968,0.145103587535061
1929100,100.285714285714,0.0037859911406423,0.942749586829573,0.290240212690652
1929280,173.25,0,0.967573368031756,0.554671224130789
1929310,710.75,0.0093221985736081,0.967535568836783,0.370408497440414
1929490,212.875,0.0270926134116339,0.894804275747654,0.390208295142066
1929580,409.375,0.0095112775091111,0.964068883779589,0.410224640445498
1929640,59.125,0.0069333216145417,0.991484399904446,0.48325942454146
1929730,320.375,0.0037415984152813,0.874296799074879,0.503084147460414
1929760,337.875,0.0008012820512821,0.975230554353131,0.169562311080451
1930240,775.25,0.0225701113445468,0.807534815833626,0.445772934760495
1930480,4569.375,0.285190220659448,0.581579695467486,0.667187756674768
1930510,3538.375,0.032559574720416,0.873957402887637,0.136932660613318
1930540,899.875,0.012005031304311,0.952582344089549,0.22591668819608
1930560,240.375,0.015608549176021,0.960622363357051,0.51416704517134
1930630,715.375,0.005640484830053,0.823893584145081,0.492667691001293
1930720,148,0.0007250001161031,0.955199062804132,0.268415901246127
1930750,356.875,0.0087693158252914,0.937359418776628,0.245427444500694
1930780,356.375,0.0875454374706437,0.827223624842228,0.478516301971661
1930870,121,0,0.947421777896884,0.467671846530408
1930900,655.5,0.0143762311974324,0.966751581468413,0.347578636561963
1930930,4064.75,0.0652136450398867,0.747764405859343,0.269158832696003
1930960,168.75,0.0028451051511206,0.979234171278891,0.389750081229544
1930990,528.875,0.002650427020667,0.448739428239989,0.568617983854588
1931020,370,0.0025270460604417,0.94581822302319,0.22149584255809
1931080,421.25,0.0041404129563383,0.944947382248445,0.274922931999319
1931110,290.875,0.0226375408911245,0.942330515700843,0.482201968423003
1931290,306.875,0.0112205307322887,0.675397322119102,0.569520958439405
1931350,1288.25,0.0176412739139508,0.946747959404302,0.304870535804874
1931470,241.875,0.0109933943436658,0.921456174065503,0.359557563960991
1931620,100.25,0.0082378972262375,0.947126367436584,0.574055479011039
1931680,487.375,0.0048389789207866,0.883291576024416,0.238888184368981
1931800,356.125,0.0070330535806512,0.924380620226298,0.332211881865418
1931830,196.125,0.0077170996906858,0.966479233305736,0.475993955273277
1931860,790.75,0.0039654774172186,0.961597069771917,0.342927557443088
1931890,9,0,0.888888888888889,0.555555555555556
1931920,180.375,0.0008356852639048,0.962303861243347,0.368007579672985
1931950,270.75,0.0023190520288654,0.961501544100491,0.190475222754873
1932010,368.25,0.0216330781572239,0.950734674609503,0.243655123082605
1999017,471.625,0.0030625607505424,0.964195268276278,0.250315308814717
1999019,276.375,0.0249599708026489,0.940800012288247,0.465643025308483
2000001,328.875,0.0110926045557727,0.915664044829971,0.22703869681097
2000002,419,0.0083272332149063,0.946004553775718,0.339442078813654
2000003,645.75,0.0089821003096663,0.932987936014186,0.3000489379538
2000004,410.5,0.0068652794941959,0.941852273083843,0.311424452553596
2000005,438.5,0.0076126953802371,0.973262372917841,0.349358686403729
2000006,387,0.0301499455245509,0.860103806206849,0.498857505690418
2000007,174.75,0.0058603447253585,0.983243333503767,0.470622565136255
2000008,5.625,0.499305555555556,0.431944444444445,NA
2000010,1,0,1,NA
2000011,4,0.125,0.75,NA
2000012,187.6875,0.0267451514919076,0.887206768569491,0.511282462688342
2000013,35.5,0.0123829160981742,0.980948422944713,0.495137595267992
2000014,258.375,0.0150125451102421,0.932468387009772,0.619658599408525
2000015,1132.375,0.0238130975796032,0.897486676970605,0.551525440374831
2000016,335.375,0.0099899852369872,0.939994609383204,0.429658492967337
2000017,402.25,0.0032357330552466,0.687392682499339,0.516079904596076
2000018,12.375,0.196825373278453,0.474664272904356,NA
2000019,42,0.124398616845078,0.587134933968992,NA
2000020,67.5,0.0109837020084113,0.639810612921516,0.625455912307123
2000022,3.5,0.166666666666667,0.683333333333333,NA
2000023,137.875,0.0135936712268405,0.907736944694231,0.570448352024561
2000028,168.625,0.0047403596379665,0.947171100162844,0.495830732596592
2000029,117.625,0.0105769488938646,0.931092497592915,0.571957830003715
2000030,208.375,0.0110927136456837,0.959727668170061,0.506574446455265
2000346,106.5,0.0205089079990631,0.863635413548798,0.573516392169369
2000348,145.571428571429,0.0090971382861726,0.958351690401871,0.496778843640448
2000349,205,0.0097327692087128,0.903407072062889,0.476712070054763
2000350,521.666666666667,0.0138204024476739,0.958601992937368,0.343280043345481
2000351,297,0.0679877342987467,0.860857089406945,0.589018832011658
2000352,2.83333333333333,0.124023411422968,0.695611026551988,NA
2000353,245.8,0.0004507981656447,0.956358276480228,0.283309894156328
2003180,748.5625,0.0175834501741811,0.922320650518044,0.472122527616634
2003200,2681.875,0.04732342300467,0.817020736151733,0.306211685772216
2003210,210.125,0.005236439104317,0.930369576959538,0.500871814325871
2003240,216.875,0.0101659347593228,0.935007491231486,0.387635804330932
2003270,86.75,0.0219663510040595,0.896749366254691,0.644728062077477
2003300,707.375,0.0121506369289264,0.915583373721276,0.561391986199381
2003360,2348.125,0.0171260406655951,0.867222028084492,0.156728650645882
2003390,369.75,0.0051002090159253,0.860344132149681,0.650464923615721
2003430,77.625,0.0016666666666667,0.913756754889366,0.322919738991167
2003450,1237,0.0431432627968067,0.636979143479127,0.679206980336381
2003480,242.625,0.0045641810889366,0.931178035047693,0.677400844943506
2003510,92,0.0138902709883751,0.799650205881967,0.430410793103442
2003540,730,0.141108617980188,0.796041192664143,0.64959292876175
2003570,68.125,0,0.934626483172163,0.474633614954745
2003630,1075.25,0.0044782540779748,0.912734374664658,0.402823052140752
2003660,119.5,0.0089103068252516,0.910287552495157,0.334940312213039
2003690,80.6666666666667,0,0.987449118046133,0.241994309635754
2003720,628.125,0.0090613812302116,0.944721342611986,0.288160668502289
2003780,1005.875,0.0188123502922781,0.901467372527597,0.206045260275298
2003810,455.625,0.0123576607818203,0.842816516870624,0.590433120736205
2003870,345.375,0.00171303413612,0.966533716119171,0.392947732923102
2003900,277.25,0.0086357915166435,0.945989870861485,0.469539562483035
2003960,271.25,0.0143424466327533,0.937998778941125,0.424098212856738
2004020,83.625,0.0182812919129691,0.955650456466152,0.398122591231679
